architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin8,Lin8_f6efef70,Lin,lt2,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) EMG with_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
Lin8,Lin8_c3850e25,Lin,lt2,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) EMG no_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
Lin8,Lin8_396a61cf,Lin,lt2,NIRS,True,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) NIRS with_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
Lin8,Lin8_a80ed1ed,Lin,lt2,NIRS,False,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) NIRS no_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
Lin8,Lin8_4b710b49,Lin,lt2,HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) HRV with_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
Lin8,Lin8_1233d9bb,Lin,lt2,HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) HRV no_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
Lin8,Lin8_0ad0e9cc,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) EMG+NIRS with_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
Lin8,Lin8_d0791d66,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) EMG+NIRS no_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
Lin8,Lin8_44882e04,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
Lin8,Lin8_f15bf95b,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=2.0,max_iter=2000)","HuberRegressor(epsilon=2.0,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT2","{""epsilon"": 2.0, ""max_iter"": 2000}"
